54000 13729150 9034250 7517300 12580950 8655450 6758750
54100 13696850 8731650 7811000 12810650 8911250 7267800
54200 14186600 9095500 7193500 12620350 8583150 7246600
54300 14269550 8795300 6955800 12030900 8603650 7573900
54400 14772850 9386150 7765650 13069400 9433950 7641050
54500 14584250 9317700 7726750 13582500 9173700 5860750
54600 14668350 12548600 9116900 12454150 8395600 6805200
54700 12842200 8542050 5505300 12892150 10101100 5730600
54800 13730750 8619800 6888250 12195150 8412550 6938700
54900 13043650 8343700 6936100 12050300 8378800 7046450
55000 13280450 8426750 6976500 11738300 8472000 5470500
55100 11176800 6319250 5427200 11971350 8408250 6881450
55200 13389550 8391950 6950500 12385200 8242100 6817050
55300 13291900 8570950 7225650 12224350 7687050 6949950
55400 13248250 6435000 7006100 12328650 8355450 6878800
55500 13500400 8579400 5462400 12197600 8337050 7017100
55600 12669950 7730400 7034300 12084700 8387100 6880100
55700 13597600 8555500 7104800 12525650 8403350 6864000
55800 13464400 8597450 5486500 10527300 8249700 6913950
55900 13365950 8433400 7049800 10588000 8431450 7063650
56000 13468150 6290900 6996150 12054850 8342150 7091800
56100 13671550 8485800 7113300 12491200 8597750 6957100
56200 13487550 8734550 5639400 12402550 8561750 6928200
56300 11630900 8649750 5546900 12528550 8565250 7032950
56400 13523550 8692000 7338050 12285850 8407800 7052200
56500 13630950 8810450 7070950 12110300 8543600 6986900
56600 13577350 8691450 7166500 12354350 8468300 7151450
56700 13783000 8888650 5536100 12064600 8573900 7015250
56800 11389650 8860650 5590850 12298650 6359400 7112400
56900 11751600 8782400 6154800 11220600 8592000 7204250
57000 13526050 6405250 7102300 12541600 8720900 7083000
57100 13606050 8950050 5684700 12606850 8764050 7148650
57200 13772550 8572050 7284150 12501050 7738500 7234450
57300 13813550 8730150 7376150 12325650 8663750 7096450
57400 13853400 8915700 7153200 12672250 8713700 7147350
57500 13807150 8739600 5665950 12714450 8585050 5807150
57600 13988400 8812050 7216550 12656200 8599350 5750000
57700 13911500 9047650 7222500 12398050 8103500 7293800
57800 13508400 9056750 8072150 13826700 9483100 5982900
57900 12957800 6678250 7391150 12849350 8930350 7227250
58000 13974100 8881100 7423250 12597800 8794250 7360950
58100 13764500 8845950 7304450 12802100 8834350 7214750
58200 14148050 9087150 7405700 12706150 8699350 7216500
58300 14106900 8788250 7504600 12932900 8956450 7412200
58400 13929000 8782300 7328200 12803100 8957550 5685100
58500 14263800 9298850 7434750 12981500 8789800 5703800
58600 12169550 8840400 7396600 12916350 6791150 7378150
58700 14074950 9166800 7486750 13344150 8956450 7340900
58800 12601050 9276900 7514800 12867900 9029600 7373550
58900 14277450 8925550 7512950 12914000 9036000 7471550
59000 14071500 9015050 7463250 10814400 9049800 7396350
59100 14217600 9026250 7492950 12703500 9087000 7502400
59200 14236050 6826900 7646650 12864100 9055150 5769150
59300 14196050 9110750 7411500 12930100 9118400 7356100
59400 14455200 8951100 5767900 12989400 9091700 7428650
59500 14199500 8514800 7561000 13043050 9082700 7544800
59600 14565400 9055350 7515050 12853600 6852200 7539650
59700 14522050 9058450 7713800 13228750 9127750 7564150
59800 14569400 9169500 7628050 13201850 9019750 7435800
59900 14548550 9306850 7663600 11274150 6861550 7504900
60000 14419400 9234350 6199750 13235650 8993750 7452950
60100 14699950 9124750 7626950 11216900 9227350 7528300
60200 14303700 9363000 7588350 13201000 9246500 5893550
60300 12386900 9260750 5979400 13107700 7090350 7525650
60400 14697550 9344950 7822250 13175950 9016950 7549850
60500 14700300 9336900 7663500 11207000 9116300 7608250
60600 14415800 9365900 7739850 13327400 6880300 7577950
60700 14646400 9201950 7740500 13187200 7934250 7636750
60800 14564150 9453250 7780700 13391800 9116650 7651200
60900 14871200 9245100 7701000 13694000 9596900 7694100
61000 12550600 9402250 5942250 11201250 7077900 7733500
61100 15106200 7721700 5993200 13149550 7028250 7691800
61200 14845250 8535300 7874150 13505100 9321900 7785200
61300 14777700 7839900 7876350 13381650 9431450 7753450
61400 14802950 9340250 6059350 13440550 9345600 7776250
61500 14759400 9537900 7876350 13074300 9398100 6510000
61600 12293000 9722000 7785500 13645600 6971200 7657600
61700 15077100 8689550 6165400 13399850 7103000 7877750
61800 15185600 7159750 7846650 11370500 9658500 7843350
61900 14964850 9398700 6093300 13544800 9340600 7764050
62000 14996000 9573700 6328450 13853000 9593800 7888200
62100 15000450 9738250 7937900 13611750 9544500 7834200
62200 14952450 9588250 7982800 13737350 9677800 7900150
62300 14959000 7078950 7953050 13501450 8291750 7741450
62400 14970850 9368350 7853750 12319000 9614700 7865400
62500 15008900 9601650 6349850 13879900 9653300 7870850
62600 15105250 9545450 8054900 13562800 9662150 7895150
62700 15144400 9608050 7880200 13773200 9684500 6288800
62800 14914900 9788850 8107900 13628200 8174300 7958900
62900 14681700 9635300 8042950 13641650 9573800 7835000
63000 15084550 10010050 8005650 13792050 7161350 7850200
63100 15328950 9826700 8134300 12103400 9736950 6072500
63200 12872950 9808850 8096050 11662200 9851450 6152200
63300 15172050 9847800 7440550 12962500 9747750 6030350
63400 13394250 9746300 7231600 13997850 7082700 7927400
63500 15525950 9993500 6547500 13704050 9807750 6105100
63600 15325500 9674450 8071100 14181700 9751350 8124050
63700 15399500 9610050 6243150 11887850 7205100 7944500
63800 15529900 9733650 6563100 14147900 7187950 8013600
63900 15331050 9345800 8225200 14057150 9756400 7995050
64000 15511250 9644600 8227150 14104050 9849900 8308350
64100 15397400 9679400 8250750 13982350 7737900 6418450
64200 15532000 10050550 8118950 14453250 10038050 8140950
64300 15510100 10139450 8260150 14284750 7212050 8142400
64400 15647050 10070950 8384950 13740500 7520700 8087500
64500 15958800 10103650 8211100 14204700 7713350 8088450
64600 15604600 10099700 8283400 14451300 10047600 8168750
64700 15809850 10181550 8229450 14677600 10136100 8290300
64800 15624300 10051950 8274600 14323350 10108900 8171400
64900 15577850 10099550 8404000 13261950 9945200 8223850
65000 14155850 9830800 8157050 14180600 10174800 8232950
65100 15697600 10166500 8341400 14291500 9661400 6551450
65200 15734100 10136400 8416200 14719750 10056800 8259050
65300 15696900 7360650 8466600 14370300 10166500 6725150
65400 15441150 10323200 6550600 11914900 7647500 8301900
65500 15673900 7641250 6400000 14507650 10383950 8272400
65600 15655150 10170600 8412700 14562800 10218250 8307150
65700 15923400 10287000 8448850 14458650 10191800 8319650
65800 16282050 10194950 8506900 14726750 10351100 8236300
65900 13664000 10191250 8432750 14597350 10462300 8337200
66000 15819950 10157150 8519250 14458350 10290950 8357100
66100 16132650 10422550 8410600 14687650 10235750 8398050
66200 16003900 10250800 8507500 14693000 7496550 8313450
66300 14258450 9031900 8531650 14496100 10297900 7552700
66400 16211750 10175750 8566200 15140050 9938700 6617800
66500 14359800 7730700 8627400 14848550 9556650 8427300
66600 14338050 7680250 8469550 14592500 7671850 6518450
66700 13690450 10348300 8718400 14806350 10130650 6489800
66800 16249350 10382700 8607800 12325600 10300100 8475850
66900 16279100 8615800 7100700 14038650 9503350 8416700
67000 13719650 7647000 8731400 14873700 10095100 8563000
67100 16666300 9434550 8753550 12633000 10305000 8567050
67200 13664600 9736600 8742000 15033900 10392500 6812850
67300 16401100 10528650 8891950 14824200 9170600 8537350
67400 15667300 10468650 8642400 14874250 10277950 6649700
67500 16421450 7902800 7905650 15190600 10280500 8705750
67600 13727450 8063550 8597950 15051850 10421800 8618300
67700 16573350 8471400 8780800 15203800 10351750 8551450
67800 16794300 10572650 6684450 15021050 10841650 8729000
67900 16482950 10695300 8985750 15173150 10307150 8636650
68000 16690300 9371100 8831450 14879200 10422850 8599600
68100 16571350 10586500 6907550 13164000 10461150 8627100
68200 15402300 9619950 8875350 15449400 10480450 8617950
68300 16300700 7978550 6906150 15109650 10479800 8682400
68400 16460800 8694350 8849100 15364600 10455250 6809600
68500 16354200 10419750 8834950 13034350 10518000 6643450
68600 16643500 8622850 8766950 13069150 10585000 8703350
68700 16872650 7969600 8840300 15566100 10437500 8770400
68800 16685500 10574600 8925950 15544250 9873450 8722550
68900 16696050 10662400 8952950 15387100 10261800 8996850
69000 16766100 8035350 8894150 15390850 9890750 8863850
69100 17077700 10745650 9071100 15535750 10508450 8911600
69200 14172900 11019500 8954800 15795150 10516300 8896650
69300 17267450 10690300 6919750 15247050 10516050 8864850
69400 17350800 11026850 7802000 15673850 10532950 8961050
69500 17031400 10774600 8958400 15416750 10421750 9068950
69600 16760250 10632300 7438150 15648250 10259900 8807050
69700 16775000 10942900 8925750 15624450 9965550 8875850
69800 16990250 10903150 8985350 15674250 10493700 9016300
69900 17071300 10797100 9101050 15899850 10618000 8982100
70000 17377900 10998450 7452150 16133600 10492800 7055900
70100 17009550 10844600 8309550 15862250 10634750 9217500
70200 17490350 10731250 8464950 15996750 7916350 9110750
70300 16856950 10794000 9176300 16147100 10626150 9052250
70400 16852900 10934650 9138850 15723550 10597300 9066750
70500 17301100 9668700 9155100 15907700 10434150 7239650
70600 14728350 11239150 9341050 16203000 8158050 7169600
70700 14970000 8286650 7226850 13600100 10076500 9115700
70800 15123400 8460500 7352050 14406850 10690250 7168200
70900 14939550 10440450 9223800 16073950 10770200 9198350
71000 17267700 8244950 7360250 16420100 10924150 9308300
71100 15330250 10647850 9247350 16285300 10847850 9142550
71200 17502850 11385450 9384650 16532300 10588400 9329800
71300 18074500 8471700 7482650 16522450 10649000 7264800
71400 15099200 11153800 9246250 16283500 10835950 9141650
71500 16608550 8406150 7250700 13589950 8030300 7224100
71600 14689550 8351300 7273500 13666800 8445300 10073600
71700 18243400 8360700 7397850 13669550 10749750 9228100
71800 17790000 11434800 9465500 16784550 10951800 9396900
71900 17892150 11255400 9256150 16571050 10790500 9119650
72000 17459400 8576250 9424250 16727150 7911150 7400050
72100 15263750 11250550 9200350 14052850 10833600 9231400
72200 17800700 11220450 9377250 16829750 10989750 7130550
72300 17843850 11465850 7481050 14086800 8318300 9344750
72400 17972050 8469400 9294850 16625150 7969900 7153850
72500 17680550 11644050 7283800 13859200 8353700 7310700
72600 15785750 11395300 9619400 16796250 11077950 9361600
72700 17699100 11368500 9563900 13615900 8191900 7368200
72800 15065200 8505050 7456850 13926650 8266700 7338200
72900 15086000 8604950 7495950 16405150 11058950 9414850
73000 17955900 11416350 9532050 16654600 10906350 7282750
73100 18051150 11384700 9435050 16941850 10166750 9415400
73200 17928150 11423700 9647800 13879150 11085550 9421300
73300 18239550 11599800 9690200 14190500 8278150 7377950
73400 15064900 11296850 7614850 14375550 8535700 7185450
73500 17855750 11449650 9473750 13720050 8029350 7323250
73600 15048150 8683450 7522250 16547350 11151700 11090100
73700 19602850 11506700 9689500 17118100 11050300 9471350
73800 18169850 11513050 9690950 16600150 11193600 9497900
73900 18306700 11607600 9486800 16675300 8159750 9409200
74000 18242450 8780300 8358550 16977900 8847100 7415400
74100 16018400 11740000 9625550 16011950 11172350 9526550
74200 15206450 8532250 7569750 16069100 11250400 9446600
74300 18222350 11747400 9616550 16946950 11172950 9469750
74400 15242500 8760100 7604600 14247600 8430350 7680750
74500 18399850 11893200 9887550 17124250 8439550 7560800
74600 17922000 11459500 7750850 17342100 11228950 9609850
74700 18627250 11744750 9753500 17245900 11320450 9650750
74800 18235800 11821150 9645650 14171000 8499200 7523200
74900 15488200 8775950 7694600 14370600 10447500 9757700
75000 18779250 8851550 9728600 17034950 11238050 9637950
75100 18610650 11982900 9375400 14251800 8543550 7580750
75200 18348800 8856500 7742300 14333900 11307600 9731950
75300 17112900 11803000 9897400 16987700 11411200 9622300
75400 15323250 8947250 7775500 17088350 11591500 9717150
75500 15723450 11802200 9837150 17023000 11348150 9789500
75600 15759950 11961000 10318750 17932700 12210750 10343250
75700 18923750 12430350 10751750 14848800 11431950 9737450
75800 17158700 8982600 9847900 17134900 11569950 9928900
75900 19116000 12029000 8078050 16177600 11586000 9862350
76000 18890050 11924650 9850150 17248900 11609250 9783500
76100 15916650 12189900 9828800 16931850 11496300 9619750
76200 18877700 12271600 9944700 17837200 11531550 9844050
76300 18992200 11975100 10056550 17114600 11628650 9959350
76400 19062150 11966850 9979750 17286650 11746900 9857350
76500 18753150 12026350 10130550 17843950 11551250 9819650
76600 19569600 12373450 10078700 18798150 12201450 8140450
76700 19974750 12815550 8232800 18283750 11991150 9974750
76800 19126450 11937900 8026900 17477900 8415600 10082550
76900 19178800 12126200 9976600 17400300 11680250 9928400
77000 16122150 9252000 7878600 14839700 8784900 7867100
77100 16182850 9443000 7729300 17610500 11813000 7778850
77200 18722550 9551100 10137200 18884150 11646200 7801900
77300 19751250 12500750 10282550 17552950 11867950 10039450
77400 16044400 12387200 10038550 17738100 11767950 10050550
77500 15939500 11700450 7859850 17493600 11737250 10102900
77600 19151850 12329550 10192150 18612750 9650800 10282200
77700 19828250 12114350 8014900 15004300 11720700 9968600
77800 16338450 9240500 8240500 14969000 8850650 10097400
77900 19429900 12343350 10195650 17448300 11755800 10048350
78000 19819850 9082350 10141450 15389950 11788800 10161900
78100 19418850 12281550 7995100 14981200 8948950 10229650
78200 19325300 9220800 8181950 15087050 8967150 10074200
78300 16054850 12359850 10087950 14846850 11804450 10131400
78400 19196950 12322150 8029500 17770750 11883900 9979000
78500 16223950 10674650 8040300 14920100 8972150 10145800
78600 16922600 12613700 7948000 18050250 11874300 10245900
78700 19573400 9184150 8012500 15459400 8853500 8027800
78800 16431650 12325200 10217900 18429750 8825550 8087000
78900 19410000 12515000 10362900 18169900 11910750 8174400
79000 19564950 9329000 8127750 17084400 12066850 10175150
79100 19593800 12388750 8085400 17970950 11945950 10321700
79200 19744250 12698750 10388150 15430000 9349550 9366650
79300 19402700 12580700 8429950 18036600 12061300 10289100
79400 19646950 12535500 10299200 15084950 12136200 10258300
79500 19655000 12535950 10547800 17836450 11468050 10368000
79600 19731650 9303700 8192800 17937700 11968250 10337550
79700 17444400 12478200 10427500 18242650 12198800 10486650
79800 20253450 12944200 10731350 15348300 8917550 8183700
79900 17161850 12875050 10478150 18590000 12221900 10363700
80000 17127450 9623450 10582650 18344700 12053500 10350350
80100 19939100 12782450 10596200 18254250 12231900 10481650
80200 17150650 12469600 10589950 15397300 9117150 8444200
80300 16383200 9360250 10425350 18383650 12244850 10402900
80400 19956500 12712550 10407100 15511200 9215550 10380450
80500 19802950 12700750 10433300 18410150 12221500 10342950
80600 19658050 12834350 10541800 18614600 12300950 10480900
80700 20248500 12816800 10694500 18499100 12314200 10539500
80800 19679000 9716800 8441450 18805850 12308450 10588450
80900 20222600 12697600 10486050 18312450 9162650 8199350
81000 16942200 9749450 10707900 18410200 12290950 10585100
81100 20051050 12777850 10561700 18458950 12438650 8180700
81200 16880750 10318400 10664850 18438350 12339200 10556100
81300 20056050 12985450 9692000 18350900 12280050 10592050
81400 17629300 9788500 8400450 15707450 9342200 10660850
81500 20342350 12989650 8713000 18288800 9144150 8228700
81600 20426450 10024900 8268900 16765600 12454950 10573100
81700 16757750 12966200 10798300 18553950 9557150 8218500
81800 20140400 12789150 10811700 18705050 12366200 8261350
81900 17029250 9709950 10659750 15438900 9306900 8365050
82000 17007150 9838450 10742700 18618350 9183650 8386050
82100 17057050 9808150 8548850 15766100 9367600 8441250
82200 17269500 10124750 8568550 15887100 9906500 10811700
82300 20396950 13002750 10982050 18726850 9858650 8293250
82400 20086550 12948600 10893250 18997900 12454650 8302550
82500 20415000 13354350 10826450 15681400 12760700 10787900
82600 17198050 12930950 8559700 15902050 9266100 10648700
82700 17146050 13121900 10800850 18986650 12803800 10831750
82800 20516350 13150900 10835550 18927150 12788650 11065850
82900 17222800 10249200 10744150 15917800 9478850 8474250
83000 17394750 9810050 8570450 15952850 12678700 10913850
83100 20761850 12947200 9502900 16032750 9557400 8480450
83200 17881450 9860300 8651700 16054900 9585400 8587050
83300 17240100 10252500 10931450 18669150 12759850 10823350
83400 17498150 10197000 8667100 18465250 12883350 10920050
83500 17439300 9977800 8625800 18894200 12883000 8547900
83600 20855300 13256750 11003650 19289450 12920000 10420000
83700 20826600 13553500 11039500 15905800 12717750 10989650
83800 20940650 12971700 11280500 19035650 12890800 10926950
83900 20708800 9869800 8755750 19065900 12834700 10923850
84000 20816650 9963200 8691200 16229900 9650300 8706100
84100 20941800 13387350 8843900 19319800 12761850 8508250
84200 20929050 11596900 9033650 18175300 12626950 10926350
84300 20997250 10184350 11229550 19214200 9625350 11005700
84400 17301050 10254500 11166300 17379700 12827500 10887750
84500 21329650 13426300 11152000 19378750 13057350 11029800
84600 21286000 13505500 11196700 19482750 9637200 10977000
84700 21277950 13826050 11524700 19558900 9439750 11028700
84800 21267250 10228100 11229300 16816750 12050700 11029550
84900 21822550 13492750 11242450 16500800 9661450 8767150
85000 20799100 13506050 11258550 19446650 12841550 11091300
85100 21386150 13551750 11204300 19837750 9900500 8854550
85200 17919900 10430900 9177750 16335500 12951000 10381250
85300 21521000 13724100 11223600 16397300 9745800 8769350
85400 21492250 13547050 11238950 16345450 10144650 11064900
85500 21244300 13597750 11287500 19543250 13166000 8701300
85600 18468100 13884700 11351000 19624450 13058450 11101800
85700 21401600 13651100 11375250 19723800 13112450 11145700
85800 18098300 10318100 8850400 16607700 9929350 8849100
85900 21267850 13383600 11411400 19891900 12867600 11085200
86000 21467200 13518850 9318250 16648500 13233850 11143950
86100 18366350 13035850 11318950 19766800 13202200 11135700
86200 21329750 10549200 9075900 20168000 13135000 11177750
86300 18160650 13871000 11384250 19703750 13157950 10727400
86400 21412650 10028900 9164550 19649150 13283900 11249000
86500 21746000 10341850 9933450 20132100 13162050 8908200
86600 19738350 10359850 11326950 19623900 13339750 11270950
86700 18062700 13641100 11417300 19742700 13203100 11185200
86800 21550500 10254350 8988700 17695400 13344250 11260500
86900 19156050 12132250 11330800 20160400 12091700 8800300
87000 21972600 13959400 11526500 20127250 10492300 8949450
87100 18264300 10471450 11565250 20051950 13308700 11524950
87200 21734650 13880500 11553650 20032250 13449550 11386500
87300 20085000 13894300 9992700 16936050 9946350 8892800
87400 21944750 13672550 11573750 19778900 10748700 11459800
87500 21583750 13754550 11465950 19808300 13703350 11483100
87600 21927400 13944650 11509600 17627950 13430850 11501450
87700 21490500 13894850 11575100 20150150 13508250 11381700
87800 21909100 13953500 11614650 20479400 13493500 11442400
87900 18305650 13851050 11731450 20473250 13527750 11566200
88000 22066200 13920050 9098400 19678450 13530250 11604450
88100 21727050 10546750 9150600 17623250 13554000 9440050
88200 21995300 13950700 9027400 20218850 13713100 11704600
88300 22244950 14303100 11672250 19199350 13702700 11737400
88400 22061350 14415000 11880650 20726900 13716800 11670600
88500 22063200 14265300 11719450 20623700 13723150 11581850
88600 22228150 14258000 11938150 20729450 13682600 9018150
88700 21932450 14078350 9100650 20551300 13733450 11611200
88800 21996900 10665550 9184600 17036500 10006550 9889950
88900 21861050 14275350 11976750 20272200 13415450 11743600
89000 22897500 14409100 11800100 20110600 10266250 11582200
89100 22661850 14115950 11736700 17205750 10355450 11661300
89200 22375900 10725300 9274150 20285350 13782150 11736000
89300 18752250 14259150 11807800 20252050 13900150 11685500
89400 22281000 14175000 11830200 20399750 13801300 9414750
89500 22581050 14272800 11859700 20753000 10201000 9081750
89600 22409950 14175300 11883350 20557800 13482600 11903200
89700 21566350 14544900 11902600 20890300 14128300 11741550
89800 22318750 10977600 11951000 20746300 13892100 11733450
89900 22317900 14395650 9377650 17275800 10237300 9113050
90000 18948250 10899050 9377050 17340600 13320050 11784050
90100 18749300 10796350 9353550 17440700 10404150 11761900
90200 22281100 14475200 11988050 20783950 13891600 11884300
90300 20512400 14343750 11446750 20443200 14075550 11819450
90400 22622350 14536750 11867100 21050350 14047850 11872850
90500 22449550 12350800 9292600 17350000 10543850 11693700
90600 22617150 14368300 11856950 17248450 10415850 11858500
90700 18890700 10827450 9434450 17486300 10581750 9305100
90800 19070450 10924100 9427200 17540900 10604550 9342200
90900 19100300 10947850 9558700 20322650 14126050 11957600
91000 22602250 10958700 9521800 17907400 14119200 11964600
91100 22837300 14625200 12029750 21040600 14097550 11973950
91200 22747650 14573050 12070500 20956550 13902100 9159400
91300 22688550 11139250 9696600 20735550 14064650 12044500
91400 19238450 14595600 12136500 20908150 14086250 12174150
91500 22773650 14746850 12220950 21028750 14180750 12030900
91600 23342950 14608550 12064400 17586650 14067150 12103100
91700 23568400 15086950 12320450 18016950 14220100 12052650
91800 22891450 11144650 9724000 19848850 14247650 11994000
91900 22826950 14878450 9408950 20841350 10739150 12043400
92000 22608800 14817100 12298250 20959750 14340350 12013950
92100 21210650 14484500 12123400 21091100 14363650 9215800
92200 19405750 11286750 12349100 19343900 14341750 12192650
92300 23376800 14782800 12311150 20857950 14396450 12145350
92400 23249100 14959800 12266600 21299550 14351200 12203300
92500 21999050 13087300 12301150 21357150 11556750 12236850
92600 23688150 15016850 9832900 21294750 14374350 9445350
92700 22664300 11029950 12265250 21296250 14261450 12161850
92800 23296900 15318450 12461150 18865650 14533450 12346600
92900 22582750 14924100 12342800 21672100 11646950 10528800
93000 23452500 14697400 12272450 21332100 10590350 12266800
93100 23368500 15151350 12495350 21198800 14431050 10725350
93200 19333350 14895900 12466100 21223450 14491750 12262750
93300 23635950 15061150 12530050 21152300 14538200 9783550
93400 19606300 11145250 9750350 18261050 13175250 12160700
93500 19348800 11284200 9933600 21242550 10899150 12293900
93600 23876450 13744100 11080600 21127700 14597400 12322700
93700 23816750 15297050 11030000 21169200 14513000 12132350
93800 23062400 14950200 12364000 21640300 14639100 12375700
93900 23656900 15104450 12595600 21624050 14558400 12132350
94000 22372850 11641350 10052600 21591250 14533350 9514100
94100 23504900 15153550 12499150 21408200 14576200 10765750
94200 20161700 11836000 12423050 18121450 10994600 9741450
94300 19833200 15278250 11120200 18404600 14834900 12472050
94400 23518400 11149450 9788600 22014500 14781100 12478650
94500 23472900 14913050 12638400 18680300 11188200 12480650
94600 24030900 15196200 12668050 18578050 11526700 12352250
94700 23732050 15229650 12624850 21747850 14597350 12443700
94800 23113650 15404400 12708500 22343000 14844000 10026000
94900 24205050 15101150 12679650 21788250 14787250 12492100
95000 24011250 15004650 9756550 21450750 14844400 12498100
95100 23936300 15321050 12687100 18109750 14962400 12675650
95200 24004750 14070150 10183800 21717800 14775900 9968700
95300 24288250 15474350 12102950 21669350 14976400 12618150
95400 23583350 15387050 12732600 22366650 14940900 12487000
95500 19920650 15266150 12613150 22158700 15053650 12569550
95600 24014750 15309800 12727750 21808300 14993700 12540450
95700 23414600 15470900 12686100 22142450 13743050 9638750
95800 21913650 15485750 12740800 22085800 15124300 12659650
95900 24236900 15490600 12679850 22094950 11603250 9785000
96000 20214450 15446600 12797900 22169300 11376500 12410050
96100 23774600 15979700 12757650 22074050 14962250 12672500
96200 24260200 11324400 12671850 22299150 14980250 12723650
96300 24526850 15499600 11238650 22128900 15033600 10578500
96400 24081250 15278050 12888200 22011550 15042950 12690050
96500 24745150 15615900 12876150 20969350 15225550 10072300
96600 24218400 15399450 10384400 22227950 15339000 12642750
96700 24199600 11645700 13054800 21801100 15126600 12727000
96800 24233450 15222750 12869500 22222400 15116050 12765550
96900 20607450 15517250 13019150 22756850 15163900 12809250
97000 20925600 11761400 10121900 19795250 15253850 12761350
97100 24517400 11601800 10347550 22905600 15223450 12762400
97200 24331750 15556650 12910950 22504600 15305650 12747150
97300 24359650 11986400 12797400 23045950 15273800 9929950
97400 20842850 12012350 10376250 19399100 15293100 12773250
97500 24540300 15602700 10357850 22994600 15216700 12793950
97600 24716950 15819350 13196050 22953500 11849200 12692300
97700 24347950 15726800 12880400 22057700 15430400 12786100
97800 24763500 15772350 12960550 22673200 15465050 12774550
97900 20920000 16003050 13183800 22811300 15422800 12792350
98000 24568450 15718350 10191750 18981200 11497650 10072850
98100 24795250 15921050 11346600 22734700 15577600 12880350
98200 25332200 15976650 12985250 23135800 15635250 13080100
98300 25180150 15749700 13238200 22708900 15429200 12860200
98400 25535950 15815700 13141450 22733450 15503450 12844800
98500 24855600 15866000 13137750 23141100 15723800 13071900
98600 25255450 11973650 10309350 19445950 11865150 10297700
98700 24471350 15213900 10380750 19960200 15576800 13123000
98800 24668050 15768700 13127050 22784750 15673850 13042300
98900 20760950 16115800 13015600 19461950 11778850 10142250
99000 20987650 11989350 10445500 19521300 15613450 13132000
99100 25587400 16001150 13240100 22751750 11695750 10305450
99200 20665150 12361850 13201400 23352550 15755650 11526850
99300 25320550 16257850 13382600 23319950 15891400 13137050
99400 25543200 16162000 13183700 22925150 15599800 10842150
99500 24811100 11912300 10484950 23410050 15718150 13071650
99600 25119500 12133850 13197900 23183650 11693950 10122750
99700 21096500 15934550 13246100 23463750 15834650 13043750
99800 25517700 16086850 13299950 23502150 15929700 13228000
99900 25513550 15903700 10228250 22870800 15799300 13068400
100000 25064900 16114500 10414150 19430200 15719550 13123500
